 variables =x,y,ux,uy,rho
 zone J=          80 I=          40 f= point
    40   37     0.0989273354   -0.0011767718    0.0001876399
    40   38     0.0941916986   -0.0005250250    0.0002395511
    40   39     0.0884165618    0.0000000000    0.0001479973
    40   40     0.0842333333   -0.0012000000    0.0002283750
    41    1     0.0841081134    0.0013494086    0.0001973268
    41    2     0.0879625389    0.0000000000   -0.0004315541
    41    3     0.0932909388    0.0008804720   -0.0003042582
    41    4     0.0976763854    0.0017435688   -0.0003504637
    41    5     0.1006391217    0.0027918780   -0.0003240627
    41    6     0.1022160408    0.0039817606   -0.0004171560
    41    7     0.1022603722    0.0052671851   -0.0004997634
    41    8     0.1008065186    0.0066366895   -0.0006912947
    41    9     0.0977734722    0.0080428383   -0.0008522429
    41   10     0.0931997925    0.0094284459   -0.0010288926
    41   11     0.0871218478    0.0107031976   -0.0012319718
    41   12     0.0797185187    0.0117455030   -0.0014764140
    41   13     0.0712496622    0.0123973320   -0.0016048735
    41   14     0.0621658107    0.0125264406   -0.0017142325
    41   15     0.0529371824    0.0120121591   -0.0019531601
    41   16     0.0442400523    0.0107952173   -0.0020141893
    41   17     0.0366695201    0.0089070170   -0.0020042241
    41   18     0.0307317768    0.0064207392   -0.0021817397
    41   19     0.0269481834    0.0034932734   -0.0021972549
    41   20     0.0255850219    0.0003575052   -0.0021033634
    41   21     0.0266737687   -0.0027808159   -0.0021963271
    41   22     0.0301971033   -0.0057155979   -0.0021816147
    41   23     0.0359069958   -0.0082160512   -0.0020067607
    41   24     0.0432940444   -0.0101264024   -0.0020128561
    41   25     0.0518718056   -0.0113750837   -0.0019549635
    41   26     0.0610467506   -0.0119301034   -0.0017142631
    41   27     0.0701661237   -0.0118522895   -0.0016045880
    41   28     0.0787431211   -0.0112610810   -0.0014642242
    41   29     0.0863574363   -0.0102933935   -0.0012192529
    41   30     0.0927176867   -0.0091060415   -0.0009886661
    41   31     0.0976985909   -0.0078292479   -0.0008039538
    41   32     0.1012146839   -0.0065478522   -0.0005914074
    41   33     0.1033227155   -0.0053260884   -0.0003913463
    41   34     0.1040115464   -0.0041887118   -0.0002217046
    41   35     0.1033864638   -0.0031455338   -0.0001293170
    41   36     0.1013924927   -0.0021862022   -0.0000200956
    41   37     0.0981700394   -0.0013411803   -0.0000117186
    41   38     0.0936174617   -0.0006372093    0.0000215172
    41   39     0.0881242718    0.0000000000   -0.0000811503
    41   40     0.0841042191   -0.0012157338    0.0001958298
    42    1     0.0839715061    0.0013410450    0.0001628517
    42    2     0.0876039291    0.0000000000   -0.0005971183
    42    3     0.0925632178    0.0009465530   -0.0004664467
    42    4     0.0966850851    0.0018299894   -0.0004865412
    42    5     0.0994901806    0.0029193173   -0.0004303101
    42    6     0.1009435376    0.0041597214   -0.0005178111
    42    7     0.1009142700    0.0054847718   -0.0005461406
    42    8     0.0994115795    0.0068646586   -0.0006637008
    42    9     0.0963857712    0.0082491684   -0.0008017048
    42   10     0.0918944507    0.0095712904   -0.0009636428
    42   11     0.0860083058    0.0107301325   -0.0010552737
    42   12     0.0789292835    0.0116266298   -0.0012111320
    42   13     0.0709099802    0.0121339489   -0.0014074896
    42   14     0.0623925879    0.0121271509   -0.0014572308
    42   15     0.0538501405    0.0115230047   -0.0014976394
    42   16     0.0457923110    0.0102865349   -0.0016856938
    42   17     0.0388213734    0.0084425567   -0.0017215309
    42   18     0.0334137878    0.0060713485   -0.0016683098
    42   19     0.0299327164    0.0033119612   -0.0017412781
    42   20     0.0286438476    0.0003597281   -0.0018235743
    42   21     0.0296647103   -0.0025964752   -0.0017408235
    42   22     0.0328927344   -0.0053680461   -0.0016682214
    42   23     0.0380814060   -0.0077612589   -0.0017217712
    42   24     0.0448785294   -0.0096368451   -0.0016831360
    42   25     0.0528264062   -0.0109161276   -0.0014987849
    42   26     0.0613270666   -0.0115736899   -0.0014516149
    42   27     0.0698891242   -0.0116459669   -0.0014024753
    42   28     0.0780300390   -0.0112148956   -0.0011928808
    42   29     0.0853316961   -0.0104091602   -0.0010351197
    42   30     0.0915194116   -0.0093538185   -0.0009122429
    42   31     0.0964320735   -0.0081543135   -0.0007456905
    42   32     0.0999633587   -0.0069045647   -0.0005517694
    42   33     0.1021232332   -0.0056753686   -0.0004296942
    42   34     0.1028903868   -0.0044931849   -0.0003098058
    42   35     0.1023448543   -0.0033827293   -0.0002351166
    42   36     0.1004571492   -0.0023576585   -0.0001470169
    42   37     0.0973564236   -0.0014593621   -0.0001817726
    42   38     0.0930107560   -0.0007205902   -0.0001569800
    42   39     0.0878211447    0.0000000000   -0.0002624106
    42   40     0.0839821223   -0.0012164792    0.0001650484
    43    1     0.0838459713    0.0013189747    0.0001311632
    43    2     0.0872465346    0.0000000000   -0.0007145613
    43    3     0.0918285895    0.0009833961   -0.0005849023
    43    4     0.0956732175    0.0018712678   -0.0006012657
    43    5     0.0983083844    0.0029746082   -0.0005066706
    43    6     0.0996400574    0.0042330597   -0.0005645513
    43    7     0.0995501286    0.0055742664   -0.0005813929
    43    8     0.0980275773    0.0069487667   -0.0006603549
    43    9     0.0950483985    0.0082931344   -0.0007182192
    43   10     0.0906799981    0.0095448324   -0.0008527867
    43   11     0.0850151573    0.0106088606   -0.0009531233
    43   12     0.0782689664    0.0113841936   -0.0010180543
    43   13     0.0707123809    0.0117667599   -0.0011216381
    43   14     0.0627232115    0.0116610387   -0.0012456474
    43   15     0.0547788212    0.0110039244   -0.0012500144
    43   16     0.0473400796    0.0097696982   -0.0013090537
    43   17     0.0409016658    0.0079784624   -0.0013922946
    43   18     0.0359281287    0.0057258977   -0.0013804974
    43   19     0.0327342187    0.0031372211   -0.0013913488
    43   20     0.0315461571    0.0003557819   -0.0014331242
    43   21     0.0324755198   -0.0024312321   -0.0013917471
    43   22     0.0354270338   -0.0050364768   -0.0013788312
    43   23     0.0401922582   -0.0073174897   -0.0013909167
    43   24     0.0464681015   -0.0091488371   -0.0013060400
    43   25     0.0538085903   -0.0104360621   -0.0012479655
    43   26     0.0617237253   -0.0111580461   -0.0012350727
    43   27     0.0697682607   -0.0113418843   -0.0011131349
    43   28     0.0774608298   -0.0110491607   -0.0009930485
    43   29     0.0844415519   -0.0103783264   -0.0009257412
    43   30     0.0904255207   -0.0094310918   -0.0007926318
    43   31     0.0952265884   -0.0083123962   -0.0006550645
    43   32     0.0987274396   -0.0071088328   -0.0005385914
    43   33     0.1009035008   -0.0058838804   -0.0004603495
    43   34     0.1017254614   -0.0046773338   -0.0003488886
    43   35     0.1012497986   -0.0035305457   -0.0003116390
    43   36     0.0994705535   -0.0024664852   -0.0002602939
    43   37     0.0965069525   -0.0015328995   -0.0003156240
    43   38     0.0923866388   -0.0007752348   -0.0002916687
    43   39     0.0875138227    0.0000000000   -0.0004060080
    43   40     0.0838684503   -0.0012045923    0.0001363853
    44    1     0.0837322065    0.0012860638    0.0001024379
    44    2     0.0868961875    0.0000000000   -0.0007992491
    44    3     0.0911010557    0.0009944290   -0.0006639804
    44    4     0.0946610996    0.0018712816   -0.0006795509
    44    5     0.0971179650    0.0029716410   -0.0005722579
    44    6     0.0983305280    0.0042254653   -0.0005927646
    44    7     0.0981909184    0.0055572034   -0.0005766401
    44    8     0.0966705501    0.0069104300   -0.0006506091
    44    9     0.0937658857    0.0082107156   -0.0006684940
    44   10     0.0895479648    0.0093905866   -0.0007301636
    44   11     0.0841291136    0.0103666423   -0.0008194819
    44   12     0.0777180790    0.0110446221   -0.0008955528
    44   13     0.0706064828    0.0113327571   -0.0009003453
    44   14     0.0631323013    0.0111582902   -0.0009914158
    44   15     0.0557213001    0.0104676430   -0.0010656315
    44   16     0.0488419683    0.0092495001   -0.0010424865
    44   17     0.0429016105    0.0075326512   -0.0010679221
    44   18     0.0382988278    0.0053953876   -0.0011420524
    44   19     0.0353615850    0.0029537860   -0.0011260223
    44   20     0.0342815185    0.0003460400   -0.0010861878
    44   21     0.0351151646   -0.0022686199   -0.0011255468
    44   22     0.0378226774   -0.0047304006   -0.0011394326
    44   23     0.0422295205   -0.0069016661   -0.0010660611
    44   24     0.0480209499   -0.0086661588   -0.0010368243
    44   25     0.0548147900   -0.0099462161   -0.0010600429
    44   26     0.0622098745   -0.0107118455   -0.0009778208
    44   27     0.0697517403   -0.0109754487   -0.0008872797
    44   28     0.0770137258   -0.0107888321   -0.0008634618
    44   29     0.0836708517   -0.0102266378   -0.0007864373
    44   30     0.0894242697   -0.0093773915   -0.0006630130
    44   31     0.0940830994   -0.0083373176   -0.0005988933
    44   32     0.0975192079   -0.0071805405   -0.0005214675
    44   33     0.0996829613   -0.0059724320   -0.0004527935
    44   34     0.1005392093   -0.0047640155   -0.0003741587
    44   35     0.1001249496   -0.0036020331   -0.0003811077
    44   36     0.0984550015   -0.0025175691   -0.0003420336
    44   37     0.0956403649   -0.0015683547   -0.0004102494
    44   38     0.0917578300   -0.0008084417   -0.0004006266
    44   39     0.0872077451    0.0000000000   -0.0005186160
    44   40     0.0837640572   -0.0011823792    0.0001100563
    45    1     0.0836303665    0.0012449184    0.0000767154
    45    2     0.0865575425    0.0000000000   -0.0008565609
    45    3     0.0903914080    0.0009878531   -0.0007234784
    45    4     0.0936656089    0.0018393286   -0.0007220497
    45    5     0.0959389469    0.0029196121   -0.0006080088
    45    6     0.0970341766    0.0041538421   -0.0006224001
    45    7     0.0968536962    0.0054594825   -0.0005668138
    45    8     0.0953530358    0.0067752199   -0.0006052769
    45    9     0.0925415033    0.0080271836   -0.0006242808
    45   10     0.0884900582    0.0091413746   -0.0006586391
    45   11     0.0833323171    0.0100365084   -0.0006731850
    45   12     0.0772631708    0.0106330472   -0.0007494895
    45   13     0.0705647831    0.0108510017   -0.0007759954
    45   14     0.0635806306    0.0106286351   -0.0007823982
    45   15     0.0566792541    0.0099233095   -0.0008314251
    45   16     0.0502862034    0.0087340283   -0.0008624281
    45   17     0.0447950722    0.0070971083   -0.0008527982
    45   18     0.0405482109    0.0050757468   -0.0008722517
    45   19     0.0378330241    0.0027745685   -0.0008853246
    45   20     0.0368322978    0.0003312570   -0.0008785255
    45   21     0.0376012186   -0.0021199422   -0.0008839750
    45   22     0.0401012220   -0.0044443371   -0.0008690038
    45   23     0.0441665897   -0.0065046904   -0.0008496392
    45   24     0.0495239270   -0.0081957444   -0.0008538134
    45   25     0.0558451653   -0.0094545579   -0.0008233573
    45   26     0.0627451986   -0.0102436201   -0.0007651772
    45   27     0.0698100096   -0.0105643605   -0.0007578607
    45   28     0.0766727789   -0.0104573734   -0.0007121344
    45   29     0.0829990515   -0.0099852836   -0.0006349672
    45   30     0.0885041020   -0.0092239840   -0.0005848743
    45   31     0.0930012253   -0.0082530334   -0.0005500180
    45   32     0.0963478446   -0.0071438295   -0.0004720691
    45   33     0.0984759101   -0.0059659561   -0.0004412025
    45   34     0.0993490886   -0.0047704511   -0.0004037334
    45   35     0.0989901974   -0.0036076270   -0.0004240112
    45   36     0.0974300828   -0.0025211463   -0.0003936631
    45   37     0.0947725283   -0.0015747151   -0.0004855794
    45   38     0.0911343604   -0.0008238612   -0.0004844959
    45   39     0.0869074782    0.0000000000   -0.0005983723
    45   40     0.0836693333   -0.0011520000    0.0000861600
    46    1     0.0835401951    0.0011978281    0.0000539318
    46    2     0.0862340597    0.0000000000   -0.0008848525
    46    3     0.0897079724    0.0009668874   -0.0007601700
    46    4     0.0926991406    0.0017849663   -0.0007517149
    46    5     0.0947869750    0.0028307020   -0.0006201760
    46    6     0.0957675977    0.0040304633   -0.0006275213
    46    7     0.0955512940    0.0052997542   -0.0005646703
    46    8     0.0940812985    0.0065695135   -0.0005664076
    46    9     0.0913771853    0.0077662031   -0.0005551646
    46   10     0.0875042375    0.0088175973   -0.0005950409
    46   11     0.0826066207    0.0096438981   -0.0005809032
    46   12     0.0768798193    0.0101736254   -0.0006008399
    46   13     0.0705812500    0.0103373241   -0.0006433597
    46   14     0.0640453328    0.0100830724   -0.0006486497
    46   15     0.0576235456    0.0093817380   -0.0006370117
    46   16     0.0516792446    0.0082329408   -0.0006787564
    46   17     0.0465870833    0.0066713990   -0.0006886291
    46   18     0.0426662300    0.0047646708   -0.0006650360
    46   19     0.0401551390    0.0026060401   -0.0006786291
    46   20     0.0392226635    0.0003121624   -0.0007020832
    46   21     0.0399397202   -0.0019904284   -0.0006771405
    46   22     0.0422521523   -0.0041748692   -0.0006606687
    46   23     0.0460076584   -0.0061247448   -0.0006834353
    46   24     0.0509820444   -0.0077458292   -0.0006681263
    46   25     0.0568694786   -0.0089705758   -0.0006264538
    46   26     0.0633052661   -0.0097628911   -0.0006271141
    46   27     0.0699348235   -0.0101229452   -0.0006210459
    46   28     0.0764112727   -0.0100774560   -0.0005591836
    46   29     0.0824052112   -0.0096781487   -0.0005377234
    46   30     0.0876598210   -0.0089898360   -0.0005163276
    46   31     0.0919796749   -0.0080822276   -0.0004774531
    46   32     0.0952166541   -0.0070245199   -0.0004309787
    46   33     0.0972928421   -0.0058827929   -0.0004397662
    46   34     0.0981708502   -0.0047092497   -0.0004121610
    46   35     0.0978619774   -0.0035610666   -0.0004434163
    46   36     0.0964110620   -0.0024887377   -0.0004364915
    46   37     0.0939161425   -0.0015565386   -0.0005419982
    46   38     0.0905245858   -0.0008228272   -0.0005393443
    46   39     0.0866162808    0.0000000000   -0.0006529449
    46   40     0.0835843000   -0.0011154075    0.0000647023
    47    1     0.0834611440    0.0011467456    0.0000339497
    47    2     0.0859276996    0.0000000000   -0.0008933743
    47    3     0.0890566057    0.0009337151   -0.0007717043
    47    4     0.0917710442    0.0017134079   -0.0007669113
    47    5     0.0936734322    0.0027167400   -0.0006288652
    47    6     0.0945427229    0.0038702206   -0.0006133299
    47    7     0.0942943980    0.0050927053   -0.0005459378
    47    8     0.0928608957    0.0063118983   -0.0005446352
    47    9     0.0902710105    0.0074511797   -0.0004970133
    47   10     0.0865858385    0.0084409553   -0.0005104655
    47   11     0.0819450412    0.0092070703   -0.0005114014
    47   12     0.0765467305    0.0096819577   -0.0005038055
    47   13     0.0706399808    0.0098048895   -0.0004994501
    47   14     0.0645216344    0.0095324583   -0.0005263994
    47   15     0.0585345486    0.0088442176   -0.0005166400
    47   16     0.0530138137    0.0077431859   -0.0005113514
    47   17     0.0482878564    0.0062608939   -0.0005223479
    47   18     0.0446516132    0.0044645188   -0.0005265244
    47   19     0.0423308903    0.0024405603   -0.0005193247
    47   20     0.0414714863    0.0002894952   -0.0005181247
    47   21     0.0421334674   -0.0018710366   -0.0005174560
    47   22     0.0442735695   -0.0039229770   -0.0005209552
    47   23     0.0477618447   -0.0057658251   -0.0005155541
    47   24     0.0523870602   -0.0073121198   -0.0004987546
    47   25     0.0578668473   -0.0084943234   -0.0005030574
    47   26     0.0638833429   -0.0092791636   -0.0005014392
    47   27     0.0701083518   -0.0096629387   -0.0004737492
    47   28     0.0762056596   -0.0096633125   -0.0004578189
    47   29     0.0818794654   -0.0093223506   -0.0004640743
    47   30     0.0868838675   -0.0086955823   -0.0004288457
    47   31     0.0910137524   -0.0078473579   -0.0004169626
    47   32     0.0941287755   -0.0068409503   -0.0004084683
    47   33     0.0961427155   -0.0057383244   -0.0004232548
    47   34     0.0970161978   -0.0045962787   -0.0004043956
    47   35     0.0967529339   -0.0034752022   -0.0004610166
    47   36     0.0954104778   -0.0024274081   -0.0004668622
    47   37     0.0930812306   -0.0015184747   -0.0005729781
    47   38     0.0899347393   -0.0008098641   -0.0005765471
    47   39     0.0863367279    0.0000000000   -0.0006898407
    47   40     0.0835086995   -0.0010743152    0.0000456189
    48    1     0.0833924734    0.0010932921    0.0000165832
    48    2     0.0856399147    0.0000000000   -0.0008892059
    48    3     0.0884407348    0.0008929621   -0.0007710596
    48    4     0.0908880663    0.0016291871   -0.0007604162
    48    5     0.0926072743    0.0025845329   -0.0006278330
    48    6     0.0933673108    0.0036856950   -0.0006029107
    48    7     0.0930896490    0.0048535403   -0.0005160060
    48    8     0.0916976047    0.0060166611   -0.0005097066
    48    9     0.0892225190    0.0070987282   -0.0004605721
    48   10     0.0857252802    0.0080301179   -0.0004417693
    48   11     0.0813418196    0.0087415959   -0.0004270266
    48   12     0.0762566494    0.0091706647   -0.0004307541
    48   13     0.0707194310    0.0092644835   -0.0004007005
    48   14     0.0650003367    0.0089856934   -0.0004040792
    48   15     0.0594137381    0.0083164583   -0.0004091712
    48   16     0.0542795119    0.0072660533   -0.0003946265
    48   17     0.0498935592    0.0058670823   -0.0003854743
    48   18     0.0465183746    0.0041771759   -0.0003985849
    48   19     0.0443693511    0.0022772352   -0.0003910874
    48   20     0.0435779888    0.0002638638   -0.0003788137
    48   21     0.0441912948   -0.0017595537   -0.0003885071
    48   22     0.0461788102   -0.0036891713   -0.0003920688
    48   23     0.0494244251   -0.0054281711   -0.0003773753
    48   24     0.0537275734   -0.0068946100   -0.0003798348
    48   25     0.0588372126   -0.0080301036   -0.0003928465
    48   26     0.0644685228   -0.0088000423   -0.0003764600
    48   27     0.0703071636   -0.0091938967   -0.0003716982
    48   28     0.0760462920   -0.0092263163   -0.0003813532
    48   29     0.0814135226   -0.0089324073   -0.0003767422
    48   30     0.0861641546   -0.0083592345   -0.0003580736
    48   31     0.0901004882   -0.0075647640   -0.0003794376
    48   32     0.0930881201   -0.0066074682   -0.0003752377
    48   33     0.0950312025   -0.0055484004   -0.0003963569
    48   34     0.0958931905   -0.0044455325   -0.0004018230
    48   35     0.0956735149   -0.0033586815   -0.0004709801
    48   36     0.0944383831   -0.0023434282   -0.0004778388
    48   37     0.0922750484   -0.0014665888   -0.0005899752
    48   38     0.0893693744   -0.0007885601   -0.0006014620
    48   39     0.0860708043    0.0000000000   -0.0007084709
    48   40     0.0834420754   -0.0010301883    0.0000287952
    49    1     0.0833333333    0.0010387812    0.0000016186
    49    2     0.0853715459    0.0000000000   -0.0008712227
    49    3     0.0878625737    0.0008477522   -0.0007624046
    49    4     0.0900539168    0.0015380173   -0.0007444911
    49    5     0.0915944859    0.0024404039   -0.0006111659
    49    6     0.0922478581    0.0034851593   -0.0005888289
    49    7     0.0919410783    0.0045947667   -0.0004941107
    49    8     0.0905929716    0.0056981560   -0.0004666349
    49    9     0.0882331394    0.0067222833   -0.0004190390
    49   10     0.0849177971    0.0075984448   -0.0003986274
    49   11     0.0807858427    0.0082606623   -0.0003541052
    49   12     0.0760045427    0.0086514975   -0.0003507962
    49   13     0.0708114699    0.0087236090   -0.0003329189
    49   14     0.0654679409    0.0084454570   -0.0003127545
    49   15     0.0602591435    0.0078023943   -0.0003014539
    49   16     0.0554770333    0.0068049751   -0.0003027582
    49   17     0.0514020780    0.0054867599   -0.0002893537
    49   18     0.0482727332    0.0039006137   -0.0002809899
    49   19     0.0462796073    0.0021202796   -0.0002807451
    49   20     0.0455468323    0.0002359353   -0.0002817670
    49   21     0.0461219025   -0.0016588517   -0.0002776945
    49   22     0.0479735437   -0.0034701156   -0.0002736240
    49   23     0.0509925369   -0.0051073286   -0.0002797983
    49   24     0.0550030708   -0.0064954877   -0.0002860916
    49   25     0.0597771452   -0.0075806331   -0.0002830481
    49   26     0.0650458084   -0.0083270306   -0.0002826891
    49   27     0.0705211341   -0.0087222484   -0.0003009397
    49   28     0.0759259086   -0.0087773104   -0.0002992157
    49   29     0.0809940698   -0.0085207111   -0.0003018035
    49   30     0.0854936934   -0.0079936403   -0.0003138650
    49   31     0.0892392844   -0.0072479686   -0.0003378692
    49   32     0.0920949298   -0.0063390052   -0.0003354839
    49   33     0.0939618147   -0.0053263626   -0.0003790198
    49   34     0.0948091059   -0.0042666487   -0.0003970730
    49   35     0.0946316139   -0.0032198574   -0.0004651244
    49   36     0.0935016237   -0.0022443634   -0.0004810139
    49   37     0.0915029166   -0.0014051183   -0.0006000342
    49   38     0.0888317421   -0.0007601799   -0.0006105461
    49   39     0.0858194421    0.0000000000   -0.0007118302
    49   40     0.0833838409   -0.0009842503    0.0000140838
    50    1     0.0832828258    0.0009842503   -0.0000111699
    50    2     0.0851224050    0.0000000000   -0.0008424741
    50    3     0.0873232330    0.0007990230   -0.0007414650
    50    4     0.0892706366    0.0014435208   -0.0007257710
    50    5     0.0906379367    0.0022908564   -0.0005905276
    50    6     0.0911886010    0.0032757065   -0.0005615574
    50    7     0.0908526187    0.0043248153   -0.0004727065
    50    8     0.0895465605    0.0053676378   -0.0004359185
    50    9     0.0873010664    0.0063336003   -0.0003722338
    50   10     0.0841629887    0.0071565993   -0.0003538473
    50   11     0.0802692394    0.0077742126   -0.0003074418
    50   12     0.0757801107    0.0081331515   -0.0002822715
    50   13     0.0709142579    0.0081896338   -0.0002628163
    50   14     0.0659185261    0.0079165550   -0.0002474443
    50   15     0.0610622006    0.0073041517   -0.0002220036
    50   16     0.0566092435    0.0063619088   -0.0002168555
    50   17     0.0528194596    0.0051212658   -0.0002088145
    50   18     0.0499150497    0.0036346969   -0.0001961988
    50   19     0.0480674474    0.0019697560   -0.0001920566
    50   20     0.0473904120    0.0002063481   -0.0001944483
    50   21     0.0479307790   -0.0015677784   -0.0001886922
    50   22     0.0496575979   -0.0032644958   -0.0001880090
    50   23     0.0524713852   -0.0048033928   -0.0001979441
    50   24     0.0562152868   -0.0061155102   -0.0001987631
    50   25     0.0606767963   -0.0071469629   -0.0002017537
    50   26     0.0656076892   -0.0078638757   -0.0002153679
    50   27     0.0707465475   -0.0082543690   -0.0002287851
    50   28     0.0758323486   -0.0083242487   -0.0002292167
    50   29     0.0806112157   -0.0080967783   -0.0002537181
    50   30     0.0848701758   -0.0076093158   -0.0002695829
    50   31     0.0884268625   -0.0069089061   -0.0002921916
    50   32     0.0911479566   -0.0060475437   -0.0003088626
    50   33     0.0929383905   -0.0050819578   -0.0003632367
    50   34     0.0937693188   -0.0040682582   -0.0003808647
    50   35     0.0936321170   -0.0030667572   -0.0004553510
    50   36     0.0926051809   -0.0021355184   -0.0004815599
    50   37     0.0907687080   -0.0013365801   -0.0005977452
    50   38     0.0883235862   -0.0007267605   -0.0006079997
    50   39     0.0855830916    0.0000000000   -0.0007062378
    50   40     0.0833333333   -0.0009375000    0.0000013184
    51    1     0.0832400503    0.0009304979   -0.0000220090
    51    2     0.0848920119    0.0000000000   -0.0008089431
    51    3     0.0868222927    0.0007486226   -0.0007126781
    51    4     0.0885392449    0.0013477325   -0.0006983111
    51    5     0.0897393197    0.0021401651   -0.0005701466
    51    6     0.0901906368    0.0030639649   -0.0005327918
    51    7     0.0898263414    0.0040509659   -0.0004427764
    51    8     0.0885597545    0.0050330494   -0.0004096427
    51    9     0.0864230396    0.0059418424   -0.0003375572
    51   10     0.0834574599    0.0067139302   -0.0003059889
    51   11     0.0797902078    0.0072903523   -0.0002658057
    51   12     0.0755758872    0.0076213784   -0.0002361060
    51   13     0.0710212962    0.0076673381   -0.0002004320
    51   14     0.0663512601    0.0074035216   -0.0001875060
    51   15     0.0618203735    0.0068227951   -0.0001661697
    51   16     0.0576748206    0.0059358884   -0.0001480607
    51   17     0.0541501681    0.0047720556   -0.0001367298
    51   18     0.0514508444    0.0033802950   -0.0001325654
    51   19     0.0497385938    0.0018237624   -0.0001236039
    51   20     0.0491159062    0.0001757006   -0.0001180462
    51   21     0.0496234275   -0.0014832459   -0.0001198655
    51   22     0.0512359395   -0.0030720201   -0.0001237048
    51   23     0.0538645897   -0.0045167009   -0.0001249072
    51   24     0.0573619127   -0.0057526479   -0.0001288326
    51   25     0.0615323880   -0.0067291560   -0.0001443287
    51   26     0.0661517867   -0.0074142427   -0.0001540902
    51   27     0.0709752897   -0.0077943258   -0.0001650941
    51   28     0.0757564732   -0.0078723125   -0.0001823064
    51   29     0.0802614003   -0.0076684473   -0.0002115141
    51   30     0.0842887594   -0.0072157596   -0.0002232323
    51   31     0.0876588780   -0.0065572103   -0.0002596860
    51   32     0.0902481519   -0.0057418488   -0.0002879660
    51   33     0.0919633725   -0.0048237723   -0.0003393181
    51   34     0.0927763034   -0.0038585913   -0.0003637771
    51   35     0.0926786538   -0.0029051940   -0.0004468281
    51   36     0.0917527819   -0.0020203808   -0.0004734981
    51   37     0.0900743852   -0.0012640192   -0.0005854173
    51   38     0.0878456752   -0.0006907519   -0.0006002239
    51   39     0.0853620968    0.0000000000   -0.0006929047
    51   40     0.0832898570   -0.0008907351   -0.0000096761
    52    1     0.0832041362    0.0008781205   -0.0000311176
    52    2     0.0846799301    0.0000000000   -0.0007713052
    52    3     0.0863586560    0.0006984926   -0.0006820813
    52    4     0.0878590786    0.0012528784   -0.0006638901
    52    5     0.0888994320    0.0019908887   -0.0005437877
    52    6     0.0892542783    0.0028543890   -0.0005079084
    52    7     0.0888616119    0.0037793219   -0.0004132292
    52    8     0.0876331316    0.0047007889   -0.0003768566
    52    9     0.0855982319    0.0055536870   -0.0003104788
    52   10     0.0827961368    0.0062772065   -0.0002702528
    52   11     0.0793459466    0.0068155156   -0.0002222961
    52   12     0.0753899601    0.0071217637   -0.0001968569
    52   13     0.0711263364    0.0071603412   -0.0001580922
    52   14     0.0667633053    0.0069088783   -0.0001353822
    52   15     0.0625357869    0.0063607495   -0.0001154216
    52   16     0.0586738133    0.0055278914   -0.0000988398
    52   17     0.0553956170    0.0044388061   -0.0000822399
    52   18     0.0528876082    0.0031376581   -0.0000759267
    52   19     0.0512999296    0.0016831930   -0.0000684790
    52   20     0.0507272422    0.0001445207   -0.0000632933
    52   21     0.0512064699   -0.0014050623   -0.0000644325
    52   22     0.0527155453   -0.0028918522   -0.0000666045
    52   23     0.0551728315   -0.0042459323   -0.0000696679
    52   24     0.0584420385   -0.0054069449   -0.0000787474
    52   25     0.0623448335   -0.0063287417   -0.0000925473
    52   26     0.0666739454   -0.0069798955   -0.0001012437
    52   27     0.0711996935   -0.0073451988   -0.0001218725
    52   28     0.0756948528   -0.0074267669   -0.0001431858
    52   29     0.0799404357   -0.0072420614   -0.0001685096
    52   30     0.0837433100   -0.0068199843   -0.0001897251
    52   31     0.0869337697   -0.0062002555   -0.0002354348
    52   32     0.0893960545   -0.0054293595   -0.0002617310
    52   33     0.0910367728   -0.0045591000   -0.0003165195
    52   34     0.0918318563   -0.0036435412   -0.0003507586
    52   35     0.0917740153   -0.0027393769   -0.0004321899
    52   36     0.0909461802   -0.0019024947   -0.0004587016
    52   37     0.0894205952   -0.0011900659   -0.0005705004
    52   38     0.0873983150   -0.0006531574   -0.0005863374
    52   39     0.0851562715    0.0000000000   -0.0006718898
    52   40     0.0832527146   -0.0008445773   -0.0000190750
    53    1     0.0831742625    0.0008275470   -0.0000387025
    53    2     0.0844852634    0.0000000000   -0.0007292575
    53    3     0.0859311430    0.0006492545   -0.0006483571
    53    4     0.0872284333    0.0011608794   -0.0006295871
    53    5     0.0881172171    0.0018455866   -0.0005129926
    53    6     0.0883796629    0.0026499442   -0.0004794478
    53    7     0.0879575702    0.0035140351   -0.0003888584
    53    8     0.0867645806    0.0043760523   -0.0003454841
    53    9     0.0848261650    0.0051745171   -0.0002804884
    53   10     0.0821769867    0.0058513669   -0.0002431023
    53   11     0.0789316839    0.0063541147   -0.0001883755
    53   12     0.0752202790    0.0066385950   -0.0001586384
    53   13     0.0712281448    0.0066716944   -0.0001245443
    53   14     0.0671517526    0.0064336807   -0.0000976406
    53   15     0.0632083954    0.0059190759   -0.0000717650
    53   16     0.0596094049    0.0051390331   -0.0000582914
    53   17     0.0565591207    0.0041209109   -0.0000421708
    53   18     0.0542297009    0.0029062475   -0.0000301913
    53   19     0.0527576075    0.0015491466   -0.0000237941
    53   20     0.0522310190    0.0001133158   -0.0000220236
    53   21     0.0526857962   -0.0013333327   -0.0000195713
    53   22     0.0541003191   -0.0027224979   -0.0000205712
    53   23     0.0563987590   -0.0039895618   -0.0000290544
    53   24     0.0594579413   -0.0050786785   -0.0000377108
    53   25     0.0631130190   -0.0059460778   -0.0000483360
